"","trainer.name","number.of.pokemon","exp_pokemon1","exp_pokemon2","exp_pokemon3","exp_pokemon4","exp_pokemon5","exp_pokemon6","x","pokemon1","pokemon2","pokemon3","pokemon4","pokemon5","pokemon6","level_pokemon1","level_pokemon2","level_pokemon3","level_pokemon4","level_pokemon5","level_pokemon6","max.level","gym.section","total_EXP"
"556","Bird Keeper Krystal",3,1332,1979,2048,0,0,0,556,"Staravia","Fearow","Noctowl",NA,NA,NA,55,57,59,NA,NA,NA,59,8,5359
"557","Dragon Tamer Geoffrey",2,1635,2216,0,0,0,0,557,"Gabite","Altaria",NA,NA,NA,NA,53,55,NA,NA,NA,NA,55,8,3851
"558","Dragon Tamer Darien",1,2803,0,0,0,0,0,558,"Dragonite",NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,60,8,2803
"559","Dragon Tamer Keegan",2,860,1539,0,0,0,0,559,"Trapinch","Vibrava",NA,NA,NA,NA,55,57,NA,NA,NA,NA,57,8,2399
"560","Dragon Tamer Stanley",2,790,2296,0,0,0,0,560,"Dratini","Altaria",NA,NA,NA,NA,55,57,NA,NA,NA,NA,57,8,3086
"561","Dragon Tamer Drake",3,818,1759,1759,0,0,0,561,"Gible","Gabite","Dragonair",NA,NA,NA,57,57,57,NA,NA,NA,57,8,4336
"562","Dragon Tamer Kenny",3,1087,1759,1539,0,0,0,562,"Bagon","Shelgon","Vibrava",NA,NA,NA,57,57,57,NA,NA,NA,57,8,4385
"563","Ace Trainer Rodolfo",2,2440,1512,0,0,0,0,563,"Starmie","Vibrava",NA,NA,NA,NA,55,56,NA,NA,NA,NA,56,8,3952
"564","Ace Trainer Saul",1,2758,0,0,0,0,0,564,"Tauros",NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,61,8,2758
"565","Ace Trainer Jose",3,2088,1956,2052,0,0,0,565,"Golduck","Sandslash","Manectric",NA,NA,NA,56,56,57,NA,NA,NA,57,8,6096
"566","Ace Trainer Felix",2,2110,2616,0,0,0,0,566,"Dusclops","Salamence",NA,NA,NA,NA,55,56,NA,NA,NA,NA,56,8,4726
"567","Ace Trainer Quinn",2,2357,1872,0,0,0,0,567,"Pinsir","Lanturn",NA,NA,NA,NA,55,56,NA,NA,NA,NA,56,8,4229
"568","Ace Trainer Graham",2,1072,1770,0,0,0,0,568,"Tyrogue","Hitmonchan",NA,NA,NA,NA,55,59,NA,NA,NA,NA,59,8,2842
"569","Ace Trainer Keenan",3,1852,1939,2263,0,0,0,569,"Primeape","Electabuzz","Banette",NA,NA,NA,58,58,59,NA,NA,NA,59,8,6054
"570","Ace Trainer Stefan",2,1790,2719,0,0,0,0,570,"Pupitar","Torterra",NA,NA,NA,NA,58,61,NA,NA,NA,NA,61,8,4509
"571","Ace Trainer Skylar",3,1566,2516,2038,0,0,0,571,"Loudred","Rampardos","Pelipper",NA,NA,NA,58,59,58,NA,NA,NA,59,8,6120
"572","Ace Trainer Abel",2,2364,2623,0,0,0,0,572,"Glalie","Crobat",NA,NA,NA,NA,59,60,NA,NA,NA,NA,60,8,4987
"573","Ace Trainer Deanna",2,1379,2028,0,0,0,0,573,"Flaaffy","Tropius",NA,NA,NA,NA,55,56,NA,NA,NA,NA,56,8,3407
"574","Ace Trainer Moira",3,1956,2112,2308,0,0,0,574,"Sandslash","Gastrodon","Claydol",NA,NA,NA,56,56,57,NA,NA,NA,57,8,6376
"575","Ace Trainer Dana",2,1509,1680,0,0,0,0,575,"Mightyena","Kirlia",NA,NA,NA,NA,55,56,NA,NA,NA,NA,56,8,3189
"576","Ace Trainer Mikayla",3,1980,1776,2088,0,0,0,576,"Seviper","Persian","Absol",NA,NA,NA,56,56,56,NA,NA,NA,56,8,5844
"577","Ace Trainer Meagan",2,1686,2660,0,0,0,0,577,"Delcatty","Abomasnow",NA,NA,NA,NA,57,58,NA,NA,NA,NA,58,8,4346
"578","Ace Trainer Sandra",3,1803,1412,2060,0,0,0,578,"Dugtrio","Raichu","Ninetales",NA,NA,NA,55,54,54,NA,NA,NA,55,8,5275
"579","Ace Trainer Kassandra",3,2187,1342,2453,0,0,0,579,"Jumpluff","Onix","Ampharos",NA,NA,NA,58,58,59,NA,NA,NA,59,8,5982
"580","Ace Trainer Jasmin",1,2667,0,0,0,0,0,580,"Drapion",NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,61,8,2667
"581","Ace Trainer Natasha",3,1355,2630,1902,0,0,0,581,"Wigglytuff","Gardevoir","Medicham",NA,NA,NA,58,59,58,NA,NA,NA,59,8,5887
"582","Ace Trainer Monique",3,2411,2390,2386,0,0,0,582,"Luxray","Ursaring","Gliscor",NA,NA,NA,58,59,58,NA,NA,NA,59,8,7187
"583","Psychic Corbin",2,2052,2496,0,0,0,0,583,"Xatu","Gallade",NA,NA,NA,NA,56,56,NA,NA,NA,NA,56,8,4548
"584","Psychic Sterling",2,1832,2630,0,0,0,0,584,"Solrock","Gallade",NA,NA,NA,NA,57,59,NA,NA,NA,NA,59,8,4462
"585","Psychic Daisy",2,1103,1968,0,0,0,0,585,"Slowpoke","Slowbro",NA,NA,NA,NA,52,56,NA,NA,NA,NA,56,8,3071
"586","Psychic Chelsey",2,1832,2630,0,0,0,0,586,"Lunatone","Gardevoir",NA,NA,NA,NA,57,59,NA,NA,NA,NA,59,8,4462
"587","Black Belt Davon",3,1053,1007,2357,0,0,0,587,"Tyrogue","Makuhita","Machamp",NA,NA,NA,54,54,57,NA,NA,NA,57,8,4417
"588","Black Belt Griffin",2,2051,1902,0,0,0,0,588,"Breloom","Medicham",NA,NA,NA,NA,58,58,NA,NA,NA,NA,58,8,3953
"589","Black Belt Ray",2,2051,2250,0,0,0,0,589,"Breloom","Toxicroak",NA,NA,NA,NA,58,58,NA,NA,NA,NA,58,8,4301
"590","Black Belt Jarrett",1,2481,0,0,0,0,0,590,"Machamp",NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,60,8,2481
"591","Pokemon Ranger Kyler",3,1155,1945,2610,0,0,0,591,"Exeggcute","Zangoose","Empoleon",NA,NA,NA,55,55,58,NA,NA,NA,58,8,5710
"592","Pokemon Ranger Deshawn",3,984,1527,2060,0,0,0,592,"Spinda","Kecleon","Granbull",NA,NA,NA,54,54,54,NA,NA,NA,54,8,4571
"593","Pokemon Ranger Dwayne",3,1944,2013,2187,0,0,0,593,"Skarmory","Golduck","Donphan",NA,NA,NA,54,54,54,NA,NA,NA,54,8,6144
"594","Pokemon Ranger Ashlee",2,1509,1732,0,0,0,0,594,"Linoone","Arbok",NA,NA,NA,NA,55,55,NA,NA,NA,NA,55,8,3241
"595","Pokemon Ranger Felicia",2,1719,2250,0,0,0,0,595,"Skiploom","Lopunny",NA,NA,NA,NA,59,59,NA,NA,NA,NA,59,8,3969
"596","Pokemon Ranger Krista",2,1857,1515,0,0,0,0,596,"Lairon","Marowak",NA,NA,NA,NA,57,57,NA,NA,NA,NA,57,8,3372
"597","Swimmer Glenn",2,1863,1488,0,0,0,0,597,"Octillery","Poliwhirl",NA,NA,NA,NA,53,53,NA,NA,NA,NA,53,8,3351
"598","Swimmer Kurt",3,1257,1213,2384,0,0,0,598,"Krabby","Corphish","Kingler",NA,NA,NA,51,51,54,NA,NA,NA,54,8,4854
"599","Swimmer Sam",2,1454,1999,0,0,0,0,599,"Sealeo","Gastrodon",NA,NA,NA,NA,53,53,NA,NA,NA,NA,53,8,3453
"600","Swimmer Wade",3,999,999,2100,0,0,0,600,"Carvanha","Carvanha","Sharpedo",NA,NA,NA,53,53,56,NA,NA,NA,56,8,4098
"601","Swimmer Joanna",2,1226,2534,0,0,0,0,601,"Luvdisc","Lapras",NA,NA,NA,NA,52,54,NA,NA,NA,NA,54,8,3760
"602","Swimmer Sophia",2,2078,1908,0,0,0,0,602,"Delibird","Mantine",NA,NA,NA,NA,53,53,NA,NA,NA,NA,53,8,3986
"603","Swimmer Mallory",2,702,1632,0,0,0,0,603,"Surskit","Lombre",NA,NA,NA,NA,52,54,NA,NA,NA,NA,54,8,2334
"604","Swimmer Lydia",3,671,868,1585,0,0,0,604,"Marill","Spheal","Wailmer",NA,NA,NA,54,54,54,NA,NA,NA,54,8,3124
"605","Veteran",1,61,0,0,0,0,0,605,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"606","Veteran Harlan",3,1417,2535,2288,0,0,0,606,"Raticate","Drifblim","Shiftry",NA,NA,NA,57,58,59,NA,NA,NA,59,8,6240
"607","Rival",6,806,1548,1526,1800,1646,1961,607,"Munchlax","Staraptor","Floatzel","Heracross","Rapidash","Torterra",40,42,40,42,40,44,44,7,9287
"608","Pokemon Trainer Cheryl",1,1093,0,0,0,0,0,608,"Chansey",NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,20,2,1093
"609","Pokemon Trainer Riley",1,1792,0,0,0,0,0,609,"Lucario",NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,41,7,1792
"610","Pokemon Trainer Marley",1,2693,0,0,0,0,0,610,"Arcanine",NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,59,8,2693
"611","Pokemon Trainer Buck",1,2552,0,0,0,0,0,611,"Claydol",NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,63,8,2552
"612","Pokemon Trainer Mira",1,808,0,0,0,0,0,612,"Kadabra",NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,26,3,808
"613","Pokemon Trainer Lucas",0,178,0,0,0,0,0,613,"Turtwig",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,13,1,178
"614","Pokemon Trainer Lucas",0,181,0,0,0,0,0,614,"Chimchar",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,13,1,181
"615","Pokemon Trainer Lucas",0,184,0,0,0,0,0,615,"Piplup",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,13,1,184
"616","Pokemon Trainer Dawn",0,178,0,0,0,0,0,616,"Turtwig",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,13,1,178
"617","Pokemon Trainer Dawn",0,181,0,0,0,0,0,617,"Chimchar",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,13,1,181
"618","Pokemon Trainer Dawn",0,184,0,0,0,0,0,618,"Piplup",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,13,1,184
"619","Rival",6,806,1548,1526,1800,1749,1971,619,"Munchlax","Staraptor","Floatzel","Heracross","Roserade","Infernape",40,42,40,42,40,44,44,7,9400
"620","Rival",6,806,1548,1749,1800,1646,1980,620,"Munchlax","Staraptor","Roserade","Heracross","Rapidash","Empoleon",40,42,40,42,40,44,44,7,9529
"621","Pokemon Trainer Lucas",3,364,777,827,0,0,0,621,"Clefairy","Kadabra","Prinplup",NA,NA,NA,25,25,27,NA,NA,NA,27,3,1968
"622","Pokemon Trainer Lucas",3,364,777,816,0,0,0,622,"Clefairy","Kadabra","Grotle",NA,NA,NA,25,25,27,NA,NA,NA,27,3,1957
"623","Pokemon Trainer Lucas",3,364,777,822,0,0,0,623,"Clefairy","Kadabra","Monferno",NA,NA,NA,25,25,27,NA,NA,NA,27,3,1963
"624","Pokemon Trainer Dawn",3,364,777,827,0,0,0,624,"Clefairy","Kadabra","Prinplup",NA,NA,NA,25,25,27,NA,NA,NA,27,3,1968
"625","Pokemon Trainer Dawn",3,364,777,816,0,0,0,625,"Clefairy","Kadabra","Grotle",NA,NA,NA,25,25,27,NA,NA,NA,27,3,1957
"626","Pokemon Trainer Dawn",3,364,777,822,0,0,0,626,"Clefairy","Kadabra","Monferno",NA,NA,NA,25,25,27,NA,NA,NA,27,3,1963
"627","Aroma Lady Elizabeth",1,782,0,0,0,0,0,627,"Roselia",NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,24,3,782
"628","Aroma Lady Elizabeth",1,1140,0,0,0,0,0,628,"Roselia",NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,35,5,1140
"629","Aroma Lady Elizabeth",1,2361,0,0,0,0,0,629,"Roserade",NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,54,8,2361
"630","Artist William",2,0,955,0,0,0,0,630,"Mr.","Sudowoodo",NA,NA,NA,NA,33,33,NA,NA,NA,NA,33,5,955
"631","Artist William",2,0,1244,0,0,0,0,631,"Mr.","Sudowoodo",NA,NA,NA,NA,43,43,NA,NA,NA,NA,43,7,1244
"632","Artist William",3,1363,0,1649,0,0,0,632,"Smeargle","Mr.","Sudowoodo",NA,NA,NA,60,57,57,NA,NA,NA,60,8,3012
"633","Battle Girl Helen",2,448,370,0,0,0,0,633,"Meditite","Machop",NA,NA,NA,NA,23,23,NA,NA,NA,NA,23,3,818
"634","Battle Girl Helen",2,1443,1377,0,0,0,0,634,"Medicham","Machoke",NA,NA,NA,NA,44,44,NA,NA,NA,NA,44,7,2820
"635","Battle Girl Helen",2,1967,2481,0,0,0,0,635,"Medicham","Machamp",NA,NA,NA,NA,60,60,NA,NA,NA,NA,60,8,4448
"636","Bird Keeper Brianna",2,1527,1527,0,0,0,0,636,"Noctowl","Noctowl",NA,NA,NA,NA,44,44,NA,NA,NA,NA,44,7,3054
"637","Bird Keeper Brianna",3,2124,2048,2048,0,0,0,637,"Skarmory","Noctowl","Noctowl",NA,NA,NA,59,59,59,NA,NA,NA,59,8,6220
"638","Bird Keeper Audrey",3,1148,2048,2248,0,0,0,638,"Farfetch'd","Swellow","Pidgeot",NA,NA,NA,57,59,61,NA,NA,NA,61,8,5444
"639","Pokemon Breeder Albert",4,1042,466,562,631,0,0,639,"Roselia","Bonsly","Pikachu","Eevee",NA,NA,32,32,32,32,NA,NA,32,4,2701
"640","Pokemon Breeder Albert",4,1368,1215,738,1773,0,0,640,"Roselia","Sudowoodo","Pikachu","Umbreon",NA,NA,42,42,42,42,NA,NA,42,7,5094
"641","Pokemon Breeder Albert",4,2229,1475,1333,2153,0,0,641,"Roserade","Sudowoodo","Raichu","Umbreon",NA,NA,51,51,51,51,NA,NA,51,8,7190
"642","Pokemon Breeder Jennifer",4,1042,0,466,631,0,0,642,"Roselia","Mime","Clefairy","Eevee",NA,NA,32,32,32,32,NA,NA,32,4,2139
"643","Pokemon Breeder Jennifer",4,1335,0,597,1731,0,0,643,"Roselia","Mr.","Clefairy","Espeon",NA,NA,41,41,41,41,NA,NA,41,7,3663
"644","Pokemon Breeder Jennifer",4,2186,0,1382,2111,0,0,644,"Roserade","Mr.","Clefable","Espeon",NA,NA,50,50,50,50,NA,NA,50,8,5679
"645","Camper Zackary",1,483,0,0,0,0,0,645,"Aipom",NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,24,3,483
"646","Camper Zackary",1,1395,0,0,0,0,0,646,"Ambipom",NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,35,5,1395
"647","Camper Zackary",2,2073,1293,0,0,0,0,647,"Ambipom","Bibarel",NA,NA,NA,NA,52,52,NA,NA,NA,NA,52,8,3366
"648","Ace Trainer Dalton",2,2303,2303,0,0,0,0,648,"Electivire","Magmortar",NA,NA,NA,NA,54,54,NA,NA,NA,NA,54,8,4606
"649","Ace Trainer Olivia",3,2318,2040,1983,0,0,0,649,"Gardevoir","Seaking","Lopunny",NA,NA,NA,52,56,52,NA,NA,NA,56,8,6341
"650","Collector Ivan",1,2546,0,0,0,0,0,650,"Togekiss",NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,54,8,2546
"651","Cowgirl",1,61,0,0,0,0,0,651,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"652","Cowgirl",1,61,0,0,0,0,0,652,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"653","Cyclist John",2,775,1253,0,0,0,0,653,"Staravia","Staraptor",NA,NA,NA,NA,32,34,NA,NA,NA,NA,34,5,2028
"654","Cyclist John",2,1585,1585,0,0,0,0,654,"Staraptor","Staraptor",NA,NA,NA,NA,43,43,NA,NA,NA,NA,43,7,3170
"655","Cyclist John",3,1148,1964,2175,0,0,0,655,"Farfetch'd","Dodrio","Staraptor",NA,NA,NA,57,58,59,NA,NA,NA,59,8,5287
"656","Cyclist Kayla",1,615,0,0,0,0,0,656,"Pikachu",NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,35,5,615
"657","Cyclist Kayla",1,1176,0,0,0,0,0,657,"Raichu",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,1176
"658","Cyclist Kayla",3,1491,1491,1516,0,0,0,658,"Plusle","Minun","Raichu",NA,NA,NA,58,58,58,NA,NA,NA,58,8,4498
"659","Dragon Tamer Patrick",1,1419,0,0,0,0,0,659,"Gabite",NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,46,8,1419
"660","Dragon Tamer Patrick",3,1882,1882,1882,0,0,0,660,"Shelgon","Gabite","Dragonair",NA,NA,NA,61,61,61,NA,NA,NA,61,8,5646
"661","Dragon Tamer Hayden",2,2417,2661,0,0,0,0,661,"Altaria","Kingdra",NA,NA,NA,NA,60,60,NA,NA,NA,NA,60,8,5078
"662","Dragon Tamer Geoffrey",2,2377,2850,0,0,0,0,662,"Altaria","Garchomp",NA,NA,NA,NA,59,61,NA,NA,NA,NA,61,8,5227
"663","Ace Trainer Jake",2,1990,1756,0,0,0,0,663,"Staraptor","Girafarig",NA,NA,NA,NA,54,55,NA,NA,NA,NA,55,8,3746
"664","Ace Trainer Dennis",3,1018,1678,1967,0,0,0,664,"Gligar","Floatzel","Drifblim",NA,NA,NA,44,44,45,NA,NA,NA,45,7,4663
"665","Ace Trainer Dennis",3,2510,2327,2579,0,0,0,665,"Gliscor","Floatzel","Drifblim",NA,NA,NA,61,61,59,NA,NA,NA,61,8,7416
"666","Ace Trainer Rodolfo",2,2706,2617,0,0,0,0,666,"Starmie","Flygon",NA,NA,NA,NA,61,62,NA,NA,NA,NA,62,8,5323
"667","Ace Trainer Saul",1,2848,0,0,0,0,0,667,"Tauros",NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,63,8,2848
"668","Ace Trainer Shannon",3,1482,1705,2136,0,0,0,668,"Cherrim","Azumarill","Lopunny",NA,NA,NA,52,52,56,NA,NA,NA,56,8,5323
"669","Ace Trainer Maya",3,1433,1320,1225,0,0,0,669,"Roselia","Kirlia","Lickitung",NA,NA,NA,44,44,45,NA,NA,NA,45,7,3978
"670","Ace Trainer Maya",3,2579,2719,2523,0,0,0,670,"Roserade","Gardevoir","Lickilicky",NA,NA,NA,59,61,61,NA,NA,NA,61,8,7821
"671","Ace Trainer Deanna",2,2536,2245,0,0,0,0,671,"Ampharos","Tropius",NA,NA,NA,NA,61,62,NA,NA,NA,NA,62,8,4781
"672","Ace Trainer Moira",3,2061,2225,2430,0,0,0,672,"Sandslash","Gastrodon","Claydol",NA,NA,NA,59,59,60,NA,NA,NA,60,8,6716
"673","Psychic Mitchell",2,1688,1367,0,0,0,0,673,"Dusclops","Kadabra",NA,NA,NA,NA,44,44,NA,NA,NA,NA,44,7,3055
"674","Psychic Mitchell",3,2073,2352,2655,0,0,0,674,"Grumpig","Alakazam","Dusknoir",NA,NA,NA,59,59,59,NA,NA,NA,59,8,7080
"675","Psychic Maxwell",2,1827,2524,0,0,0,0,675,"Misdreavus","Gengar",NA,NA,NA,NA,58,62,NA,NA,NA,NA,62,8,4351
"676","Psychic Corbin",2,2199,2674,0,0,0,0,676,"Xatu","Gallade",NA,NA,NA,NA,60,60,NA,NA,NA,NA,60,8,4873
"677","Psychic Abigail",3,1292,1880,2006,0,0,0,677,"Chimecho","Drifblim","Gardevoir",NA,NA,NA,41,43,45,NA,NA,NA,45,7,5178
"678","Psychic Abigail",3,1796,2579,2719,0,0,0,678,"Chimecho","Drifblim","Gardevoir",NA,NA,NA,57,59,61,NA,NA,NA,61,8,7094
"679","Psychic Brittney",2,2086,2431,0,0,0,0,679,"Hypno","Alakazam",NA,NA,NA,NA,59,61,NA,NA,NA,NA,61,8,4517
"680","Psychic Daisy",2,2038,2179,0,0,0,0,680,"Slowbro","Slowking",NA,NA,NA,NA,58,62,NA,NA,NA,NA,62,8,4217
"681","Rancher Marco",2,1368,1810,0,0,0,0,681,"Ponyta","Rapidash",NA,NA,NA,NA,42,44,NA,NA,NA,NA,44,7,3178
"682","Rancher Marco",4,1824,2443,2577,2386,0,0,682,"Ponyta","Miltank","Tauros","Rapidash",NA,NA,56,57,57,58,NA,NA,58,8,9230
"683","Fisherman Joseph",1,1275,0,0,0,0,0,683,"Seaking",NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,35,5,1275
"684","Fisherman Joseph",1,1967,0,0,0,0,0,684,"Seaking",NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,54,8,1967
"685","Fisherman Miguel",3,2339,2339,1792,0,0,0,685,"Gyarados","Gyarados","Octillery",NA,NA,NA,51,51,51,NA,NA,NA,51,8,6470
"686","Fisherman Alec",2,2293,2476,0,0,0,0,686,"Gyarados","Gyarados",NA,NA,NA,NA,50,54,NA,NA,NA,NA,54,8,4769
"687","Twins Teri & Tia",2,773,641,0,0,0,0,687,"Pikachu","Clefairy",NA,NA,NA,NA,44,44,NA,NA,NA,NA,44,7,1414
"688","Twins Teri & Tia",2,1569,1659,0,0,0,0,688,"Raichu","Clefable",NA,NA,NA,NA,60,60,NA,NA,NA,NA,60,8,3228
"689","PI Carlos",1,1749,0,0,0,0,0,689,"Seaking",NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,48,8,1749
"690","PI Carlos",1,2331,0,0,0,0,0,690,"Seaking",NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,64,8,2331
"691","Gentleman Jeremy",0,802,0,0,0,0,0,691,"Chatot",NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,35,5,802
"692","Gentleman Jeremy",0,1032,0,0,0,0,0,692,"Chatot",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,1032
"693","Gentleman Jeremy",0,1399,0,0,0,0,0,693,"Chatot",NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,61,8,1399
"694","Guitarist Tony",2,1772,1794,0,0,0,0,694,"Kricketune","Magneton",NA,NA,NA,NA,52,52,NA,NA,NA,NA,52,8,3566
"695","Ruin Maniac Harry",3,679,870,870,0,0,0,695,"Bronzor","Shieldon","Cranidos",NA,NA,NA,44,41,41,NA,NA,NA,44,7,2419
"696","Ruin Maniac Harry",3,2132,2132,2135,0,0,0,696,"Bastiodon","Rampardos","Bronzong",NA,NA,NA,50,50,53,NA,NA,NA,53,8,6399
"697","Jogger Craig",2,1078,1078,0,0,0,0,697,"Luxio","Luxio",NA,NA,NA,NA,43,43,NA,NA,NA,NA,43,7,2156
"698","Jogger Craig",2,2453,2453,0,0,0,0,698,"Luxray","Luxray",NA,NA,NA,NA,59,59,NA,NA,NA,NA,59,8,4906
"699","Black Belt Philip",1,2275,0,0,0,0,0,699,"Machamp",NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,55,8,2275
"700","Black Belt Davon",3,1745,2326,2440,0,0,0,700,"Hitmontop","Hariyama","Machamp",NA,NA,NA,59,59,59,NA,NA,NA,59,8,6511
"701","Socialite Reina",0,1466,0,0,0,0,0,701,"Roselia",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,1466
"702","Socialite Reina",0,1987,0,0,0,0,0,702,"Roselia",NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,61,8,1987
"703","Lass Samantha",1,350,0,0,0,0,0,703,"Budew",NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,24,3,350
"704","Lass Samantha",2,1138,1075,0,0,0,0,704,"Beautifly","Roselia",NA,NA,NA,NA,33,33,NA,NA,NA,NA,33,5,2213
"705","Lass Samantha",3,688,1661,1760,0,0,0,705,"Combee","Roselia","Beautifly",NA,NA,NA,51,51,51,NA,NA,NA,51,8,4109
"706","Lass Madeline",2,377,396,0,0,0,0,706,"Psyduck","Buneary",NA,NA,NA,NA,22,22,NA,NA,NA,NA,22,3,773
"707","Lass Madeline",2,1230,594,0,0,0,0,707,"Golduck","Buneary",NA,NA,NA,NA,33,33,NA,NA,NA,NA,33,5,1824
"708","Lass Madeline",2,1603,1640,0,0,0,0,708,"Golduck","Lopunny",NA,NA,NA,NA,43,43,NA,NA,NA,NA,43,7,3243
"709","Hiker Theodore",2,741,1428,0,0,0,0,709,"Onix","Steelix",NA,NA,NA,NA,32,34,NA,NA,NA,NA,34,5,2169
"710","Hiker Theodore",2,1764,1848,0,0,0,0,710,"Steelix","Steelix",NA,NA,NA,NA,42,44,NA,NA,NA,NA,44,7,3612
"711","Hiker Theodore",3,2100,2478,2390,0,0,0,711,"Camerupt","Steelix","Donphan",NA,NA,NA,56,59,59,NA,NA,NA,59,8,6968
"712","Bug Catcher Brandon",2,724,784,0,0,0,0,712,"Dustox","Kricketune",NA,NA,NA,NA,21,23,NA,NA,NA,NA,23,3,1508
"713","Bug Catcher Brandon",3,1035,1090,1362,0,0,0,713,"Dustox","Kricketune","Scyther",NA,NA,NA,30,32,34,NA,NA,NA,34,5,3487
"714","Bug Catcher Brandon",3,1690,1738,2271,0,0,0,714,"Dustox","Kricketune","Scizor",NA,NA,NA,49,51,53,NA,NA,NA,53,8,5699
"715","Parasol Lady Alexa",2,785,820,0,0,0,0,715,"Goldeen","Bibarel",NA,NA,NA,NA,33,33,NA,NA,NA,NA,33,5,1605
"716","Parasol Lady Alexa",3,1782,1044,1530,0,0,0,716,"Hippowdon","Bibarel","Seaking",NA,NA,NA,42,42,42,NA,NA,NA,42,7,4356
"717","Parasol Lady Alexa",4,2121,1243,1800,1821,0,0,717,"Hippowdon","Bibarel","Mantine","Seaking",NA,NA,50,50,50,50,NA,NA,50,8,6985
"718","Picnicker Karina",1,339,0,0,0,0,0,718,"Piplup",NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,24,3,339
"719","Picnicker Karina",1,1072,0,0,0,0,0,719,"Prinplup",NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,35,5,1072
"720","Picnicker Karina",1,2430,0,0,0,0,0,720,"Empoleon",NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,54,8,2430
"721","Poke Kid Danielle",1,597,0,0,0,0,0,721,"Pikachu",NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,34,5,597
"722","Poke Kid Danielle",1,773,0,0,0,0,0,722,"Pikachu",NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,44,7,773
"723","Poke Kid Danielle",1,1386,0,0,0,0,0,723,"Raichu",NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,53,8,1386
"724","Policeman Danny",2,398,1064,0,0,0,0,724,"Hoothoot","Machoke",NA,NA,NA,NA,32,34,NA,NA,NA,NA,34,5,1462
"725","Policeman Danny",2,1458,1377,0,0,0,0,725,"Noctowl","Machoke",NA,NA,NA,NA,42,44,NA,NA,NA,NA,44,7,2835
"726","Policeman Danny",2,1770,2192,0,0,0,0,726,"Noctowl","Machamp",NA,NA,NA,NA,51,53,NA,NA,NA,NA,53,8,3962
"727","Rich Boy Trey",0,2245,0,0,0,0,0,727,"Luxray",NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,54,8,2245
"728","Rich Boy Trey",0,2536,0,0,0,0,0,728,"Luxray",NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,61,8,2536
"729","Lady Melissa",0,998,0,0,0,0,0,729,"Cherrim",NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,35,5,998
"730","Lady Melissa",0,1282,0,0,0,0,0,730,"Cherrim",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,1282
